rosettastone,5,0,picture learning
rosettastone,5,0,"ink about alone, but this in combination with lots of other things in doing is keeping me learning quick"
rosettastone,5,19,it's actually better for time management to fit learning in when i'm waiting for my wife to be done shopping while i'm in the car with my kiss sleeping.
rosettastone,5,19,"only issue i have is that my audit doesn pick up ""el..."" word when doing the speech portion, but otherwise very accurate and helpful via the appropriate repetition format"
rosettastone,5,0,color me impressed!
rosettastone,5,0,it should load faster...
rosettastone,5,1,speech recognition is key.
rosettastone,5,0,"i don't have much free time, so i can study in small chinks."
rosettastone,5,0,it's good it works i just started using it and think i got a few words down
rosettastone,5,0,"i was surprised, because at first it seemed like they where expecting too much, but then things just started falling in place."
rosettastone,5,5,i just had a question.
rosettastone,5,0,many different practice option available.
rosettastone,5,1,most expensive but worth it
rosettastone,5,0,finally upgrade my phone and can now study any where.
rosettastone,5,0,love game red helps me know other languages in the worlds
rosettastone,5,0,"in enjoying the interactive exercises, i'm still on the first core lesson."
rosettastone,5,0,i feel like in actually learning!
rosettastone,5,0,i like the interaction.
rosettastone,5,1,"i never thought that i could learn italian, with this program i am speaking, reading and learning faster that i thought i would."
rosettastone,5,0,i can remember majority of the words & meaning with the pictures!!!!!
rosettastone,5,0,the fact it provided european spanish was the biggest plus point.
rosettastone,5,0,the pitch has been fixed and now works.
rosettastone,5,0,"i like the fact that you have different lessons such as grammar, listening, reading, etc and that there is a lot of repetition."
rosettastone,5,1,learning what i can but you have to repeat yourself a couple of times and they don't jump in with vocabulary first which makes it a little
rosettastone,5,0,every pp has helped me learn japanese only this one helps me retain it however
rosettastone,5,0,the traveler package allowed me to focus on the basis that i would need during vacation.
rosettastone,5,0,wish it was free for the year.
rosettastone,5,4,"only 2 lessons in, but i really like their method."
rosettastone,5,4,i can now tell random strangers they are eating and drinking in a different language.
rosettastone,5,0,covers quite a bit in each lesson.
rosettastone,5,0,5/7 would learn again
rosettastone,5,0,really good program the i wish they would break down some word and their meaning
rosettastone,5,0,unfortunately i'll probably cancel because it's too expensive.
rosettastone,5,2,more lesson on pronunciation and speaking in flow like native speakers
rosettastone,5,0,my 4 year old and i are learning together
rosettastone,5,0,slow process but good.
rosettastone,5,0,looking forward to learning spanish so i can communicate with those in my community more effectively.
rosettastone,5,0,wish there was basic words in the free lesson
rosettastone,5,0,"i mean i wish i didn't have to pay for a second lesson and i had a little more time, but investing is key."
rosettastone,5,0,i never could have english but now i can.
rosettastone,5,0,the system really works.
rosettastone,5,1,it doesn't just tell you what the words mean like a book would.
rosettastone,5,0,but i like it.
rosettastone,5,0,you don't know what you are learning until you learn it.
rosettastone,5,0,isn't there a difference in terms through these americans and their mixed locations being on the western and eastern oceanic specific?
rosettastone,5,0,please send me and my co-educated classmates at was once high school graduates within hamilton county's departments.
rosettastone,5,0,mr.24.cut*
rosettastone,5,0,"i've learned more vocabulary in spanish and in organ in one week, than i did in 3 spanish classes in school, and having lived in more for six months!"
rosettastone,5,0,i like the pronunciation feed back.
rosettastone,5,0,i just wish it were free!
rosettastone,5,0,live in south florida!
rosettastone,5,0,very helpful can learn on the go
rosettastone,5,0,i have the ability to transfer this software to multiple students district-wide in regards to learning opportunities and would like to speak with someone immediately in regards to this purchase.
rosettastone,5,0,works great and can use it on the go.
rosettastone,5,0,solid basis skill in early lessons
rosettastone,5,0,doesn need and explanation at all.
rosettastone,5,0,i've learned more about making phrases in 30 minutes than i did in the last year!
rosettastone,5,12,"took the first test, and then took the first test again for good measure."
rosettastone,5,12,"and i was able to confer a coherent ( albeit limited in depth) idea across, without looking like a ""deaf guy with turrets syndrome""."
rosettastone,5,0,instead stuck with too many grammar.
rosettastone,5,0,with this pp you start learning grammar and vocabulary from lesson 1.
